ENTRY_PLATE,total_stays,centric_stays,duration,morn_stays,aft_stays,night_stays,stays_labo,stays_sat,stays_sun,recency,discount
8e899c402f3c3f9bbc22a2aaad0c7d5a4c96abe3,13,13,4.09232905982906,1,12,0,12,1,0,42,0.0
8e89d960f99336bb3d0c074fec5f62bc77e27f2d,1,0,3.2222222222222223,0,1,0,0,0,1,41,0.0
8e89ea4fe6b098251daaee453f98d4dd849ed99c,2,2,86.13416666666666,0,1,1,2,0,0,53,0.0
8e8c4ab0efcd4918970b63da00dcff1929894002,3,0,1.3787962962962963,3,0,0,3,0,0,40,0.0
8e8ccf3d874bcdbe8f3e1c2d7976e3539603c3a5,2,1,0.7494444444444445,1,0,1,2,0,0,42,0.0
8e8ee853e533a6689c8fe743f5d9936d9cea4713,1,1,2.6422222222222222,0,0,1,0,1,0,55,0.0
8e8f699fbac3e0edd9d3db011747fd7d6639d38f,1,1,0.8255555555555556,0,0,1,1,0,0,60,150.0
8e9ce3700fd53095486308f7a66e0e7b320f5798,3,3,0.8047222222222222,2,1,0,3,0,0,46,0.0
8e9cf0f827057a2f7d21a5d3cd783e9af1f9aa6b,1,1,1.5558333333333334,1,0,0,1,0,0,57,200.0
8e9db2fcc003cb48ea8e2c15b3938b2b77ccdcf1,1,1,0.8277777777777777,1,0,0,1,0,0,44,0.0
8e9fec9788f5f9075369de0855c05e234e203bc4,1,0,2.3880555555555563,1,0,0,1,0,0,59,0.0
8ea18858f124f339fe88bad235c836cbf70411ac,1,1,0.8111111111111111,1,0,0,0,1,0,42,0.0
8ea2900d89d6b80f615a45734c042cbc4a755ea5,1,0,1.0255555555555556,1,0,0,1,0,0,61,0.0
8ea347f0e2c73f5ff20943a6a2fbf215c55b6c3f,2,0,1.299583333333333,0,2,0,1,0,1,45,0.0
8ea4473434a6ab40301e8fe7f7bfebd2d8d17b0f,8,0,1.25125,3,5,0,8,0,0,40,0.0
8ea4bf91af09a643611d09a7a049984447ef592b,1,1,0.6155555555555555,1,0,0,1,0,0,43,0.0
8eabb7dd781e642d5d44d5f584a8ffd3ab03b857,1,1,0.3941666666666666,0,1,0,1,0,0,54,0.0
8eac053a341cfccf4b6dc9d8aeaa7229476c2b52,1,1,43.062777777777775,0,1,0,1,0,0,64,0.0
8eac36c7c66580bb155239a6f754802d257297ca,2,0,0.4620833333333334,0,2,0,2,0,0,50,0.0
8eae1813b2a1b7e4ad942d7ca7dd1a20918ec77a,1,1,4.461111111111111,1,0,0,0,1,0,63,0.0
8eae78b2073594340f64b6529f3dbd899fa812b8,4,0,213.52527777777772,1,2,1,3,1,0,46,0.0
8eb414dccde27a306b082225642b4662360d14db,34,8,4.670147058823528,20,13,1,33,1,0,40,0.0
8eb52efb3b6e8f9639f5bfe7ff75f1277dad2138,1,1,0.0188888888888888,0,0,1,0,0,1,41,0.0
8eb5911f52b1592862968ec21a181d7c26758ef3,1,1,0.3405555555555555,0,1,0,1,0,0,52,0.0
8eb5c471988c678fcb5c770626c96f2b59e1cebf,1,1,0.1933333333333333,0,1,0,1,0,0,46,30.0
8eb80d6331113ae1e05414be5ede8296479c14e0,1,1,2.430833333333333,0,1,0,1,0,0,64,0.0
8ec15a317370cbf3af69f5df16d7c1d2b97e7614,2,2,0.6866666666666668,1,1,0,2,0,0,64,0.0
8ec1b111f2d842011f05731f439052fcb7c799f2,3,3,2.37787037037037,0,3,0,2,1,0,49,0.0
8ec553696d2ac159a7911a21c24542bd6527cb32,1,1,1.14,0,1,0,0,1,0,63,200.0
8ec6cc6f79f129fcdf9c3deb8f2d5fa47501de79,1,1,3.613611111111111,1,0,0,1,0,0,58,0.0
8ec6fa533af06d045fa9c43f889cd79ca8d85254,1,1,1.3791666666666669,1,0,0,0,1,0,63,0.0
8ec72dad214d923e93a448dd816ad2ff9a81a13a,1,1,1.5897222222222225,0,1,0,1,0,0,67,200.0
8ec78de30ecf5b5c4d5e9bb8676d0073ceb9fbfb,1,1,3.7727777777777782,0,1,0,1,0,0,59,0.0
8ecca1946c335fa76c0822f5a21b8bd5035079d9,1,1,0.7030555555555555,0,1,0,0,1,0,42,130.0
8ece9781d53bc2fbab688a9eee040f0938cfbb6e,7,1,1.2223809523809523,1,6,0,7,0,0,46,9.285714285714286
8ecfc0ba0a36d45740dc6bfe9f8d356707728d21,1,1,1.960555555555556,0,1,0,1,0,0,60,0.0
8ed1ce8fd6e900a8adeb52ef9ad7b35201b6c847,8,0,1.3205208333333334,0,8,0,8,0,0,46,0.0
8ed2660bb4904309380371d7248f22ab8c6769de,4,1,0.6449305555555556,3,1,0,4,0,0,50,0.0
8ed33536fb34f366fd4ea81f901c751a1567dfa4,32,32,4.512239583333333,22,10,0,28,4,0,40,0.0
8ed5082738a3e03ca248c9c6f8817bc82d73f4f0,4,2,1.36,4,0,0,4,0,0,43,132.5
8ed72ac0e6c24fad6dfca8b4c71b6bd8dcfc5b20,2,2,4.196805555555555,2,0,0,0,2,0,56,0.0
8ed85f1342f6cd81d9a33040e60fceb0ef79fa84,4,3,1.2341666666666666,4,0,0,4,0,0,52,0.0
8ed8cd0ab69aa7e1c6362e5e207aa6e3ef727047,1,1,3.2983333333333333,0,1,0,0,1,0,49,400.0
8ed926c9ccd66d73df8eb30f47ca2d8b09d5b850,46,43,1.7870410628019322,23,21,2,46,0,0,43,0.0
8edc53b022d44c3ffcb469a150926994088b3581,2,2,1.4505555555555554,0,2,0,2,0,0,50,200.0
8ededc8344fcc4526aced02e36232550ae3e6d37,1,1,1.1883333333333332,0,1,0,1,0,0,66,0.0
8edf3f1c202ae26000582bd86baafd36ada7958f,10,10,1.3663333333333334,0,3,7,10,0,0,43,0.0
8edf9a52a4a0d31399b72226f6888cb2b0cbb6bc,2,0,4.648888888888889,1,1,0,2,0,0,60,0.0
8ee04c1f3ae4cfdbb265c8a576fc66a467027d95,8,0,3.3715625000000005,2,5,1,6,1,1,52,0.0
8ee22e724875a25672b5ee65dcb245a5a023c701,1,1,0.5780555555555555,0,1,0,0,1,0,42,0.0
8ee4ec0dc2031ef390c4e94c28549c6d07536407,1,1,1.1608333333333334,0,1,0,1,0,0,43,0.0
8ee746beffa4b0842cbbbf7683ec80488cf0627d,1,1,3.0105555555555554,0,1,0,0,1,0,49,0.0
8ee9b0f2a19e9475454e6426b407908d85b3c3a1,1,1,0.6055555555555555,0,1,0,1,0,0,52,0.0
8eec0566185572486fce4ab2e28ef892facaf1e6,3,3,23.424074074074074,0,3,0,2,1,0,40,133.33333333333334
8eee2986bf76f58e9a36e74fd36fcf3dd1158b62,8,8,0.9449305555555556,0,8,0,8,0,0,40,0.0
8eef60be893d6a430ecba2a40fb77d0cad93ef33,6,6,4.903472222222222,3,3,0,5,1,0,43,328.3333333333333
8eef7bd9e35eb32e6110b0d550e73a55263fe3dc,3,0,6.991018518518517,2,0,1,3,0,0,44,0.0
8ef00d45a58938f9970eef8c07f814c2aa909de3,1,1,0.6816666666666666,0,1,0,1,0,0,58,0.0
8ef1bbe9c987ba495f4a711c061e7c22760bdee0,2,2,1.24375,0,2,0,2,0,0,59,0.0
8ef211d72ceeb02091f2f4c1ef1935a985d57aa3,1,1,2.1111111111111107,0,1,0,1,0,0,52,0.0
8ef46e49f05509ca7c58007239cd4a422c80acf4,1,1,0.9636111111111112,0,1,0,1,0,0,46,0.0
8ef5203e6b3cac9a4b56d896e4ccb86e99588b6e,1,1,1.0172222222222222,0,1,0,1,0,0,54,195.0
8ef5a6e7edfa446da2ccb1c2cbd86ffc484559d5,1,1,1.5047222222222223,0,1,0,1,0,0,45,0.0
8ef8ab0b1792eb3d799273f888edeb6117b4c309,1,1,1.7136111111111112,0,1,0,1,0,0,53,0.0
8ef8ac6baf5c4637e80776de79eba8a6b369b420,1,0,1.3252777777777778,1,0,0,1,0,0,65,0.0
8ef8ceba0efb7a06d77c2977e1550a1df15f14d6,2,2,2.3266666666666667,0,2,0,2,0,0,66,100.0
8efcd144a174f5312cf9bec7616923c90c1e5f12,2,1,1.5597222222222222,1,1,0,2,0,0,40,0.0
8f005571a669c32223ff34a847a22f22d1a138cc,2,2,5.628333333333334,0,2,0,2,0,0,54,0.0
8f01984277b5a4e3fbeb3b92464e8de390590fed,1,1,0.5694444444444444,1,0,0,1,0,0,53,0.0
8f0283afa4b05af7dedd057b30985bfa47141899,1,1,7.4719444444444445,1,0,0,1,0,0,65,0.0
8f02d019d48e2971563c4c61f81fdd3278edebca,1,0,14.568611111111107,0,0,1,1,0,0,49,0.0
8f038a5ca189786171ccaa1152c8257511179dc5,2,2,0.7204166666666667,1,1,0,1,1,0,49,130.0
8f050b0cfe6dcf6ebf6a1d52cdb340ed3ddde8e2,1,1,0.745,0,1,0,1,0,0,59,0.0
8f06ac08db26969b79e3129f01d26b03ce893d6f,2,0,5.4155555555555575,0,0,2,0,0,2,41,0.0
8f0756a7d62cd7f8e7ca4a85ef5845a5a86e2520,2,2,2.7652777777777766,0,2,0,1,1,0,43,0.0
8f07f93961db167464f34db85790333f2512b10a,2,0,1.0436111111111108,2,0,0,2,0,0,47,0.0
8f086b5cdab8d0f4a56f61e56bfc78ca08c08715,1,1,2.7627777777777784,1,0,0,1,0,0,40,0.0
8f0ca2af3435d24c95708c774b164f68a2a8f657,1,0,0.6558333333333334,1,0,0,1,0,0,64,0.0
8f0cd15996f39c30da22c142add6f66e022ea383,1,1,20.996388888888887,0,1,0,1,0,0,67,200.0
8f0d13599e132ecd15388f7d575d862cc95f963c,1,0,1.175277777777778,1,0,0,1,0,0,57,0.0
8f0e35b71c96aa537a336e817338293fe05c21c4,1,1,0.7925,1,0,0,1,0,0,60,0.0
8f0f0b23284816b4ecf6004d9915e33d1e186e9c,1,1,23.94,1,0,0,0,1,0,56,0.0
8f11505583ae2a3a7023eb50ba4d06c4faf45157,23,0,7.9563285024154595,22,1,0,23,0,0,40,0.0
8f1177f142b59d217af949e05a8059f2540dbb48,1,0,1.4683333333333333,1,0,0,1,0,0,54,0.0
8f13c55d0dd6bcddf7a303ce702d17daa51e4bfb,1,0,7.072222222222222,1,0,0,1,0,0,40,0.0
8f14756855c85e35920a35d94ed701e4a46f5fb8,5,5,7.61511111111111,2,2,1,2,3,0,42,195.0
8f14ed7da75d8c2d7826bf6c8de3936bd84a93d3,1,1,0.4708333333333333,1,0,0,1,0,0,66,0.0
8f1548968c4f5b8d4a114d6f6c28305cda613a7d,2,2,1.5456944444444445,1,1,0,1,1,0,42,200.0
8f1554cf8103f892b98e346c36c02801c986c328,1,1,0.2333333333333333,0,1,0,1,0,0,51,0.0
8f15c4b7019a288b6f6124dba1288edb5f970c84,25,0,5.280399999999998,8,17,0,25,0,0,40,0.0
8f16c2696663575d6dfd50f171ed8090d11122cd,1,1,1.4711111111111108,0,1,0,1,0,0,45,0.0
8f16fdf4507f0cfe24afcc09ec1fffdb95557549,2,2,5.186805555555555,2,0,0,2,0,0,50,0.0
8f17143fd24a13a1401e37417793f2fb5d022e0d,20,0,7.839583333333333,19,1,0,20,0,0,40,0.0
8f182402c334b5f05c73a2f3d20a72a59db32121,1,1,1.6905555555555556,1,0,0,1,0,0,57,0.0
8f19d46a75ebf854ef89e404706ae4dd6ee531c6,1,1,0.9344444444444444,0,1,0,1,0,0,51,0.0
8f1b2d4cd5c5fe9a50b9cc2bd6487f8a4e383fa7,3,3,5.513703703703704,0,3,0,3,0,0,51,0.0
8f1cd3f0e0c1d680d39afc963279c37781d16e13,1,1,1.6652777777777783,0,1,0,1,0,0,40,0.0
8f1daa879da6f8181b7b422aa9fa440358f28e18,2,2,0.5306944444444445,0,2,0,2,0,0,43,72.5
8f212d53424fb792b9097c852340f0722218f427,1,1,2.1077777777777778,0,1,0,1,0,0,45,0.0
8f24fb0208ca0230a075689c9a1f9f26d239e472,1,1,8.616944444444442,1,0,0,1,0,0,45,200.0
8f26eb8a2258dd7915d8030baa815a1a96c680a9,2,2,1.4434722222222225,0,1,1,1,0,1,40,80.0
8f275e09ca2fc31fe66ff6cbc4c41721678df527,1,1,0.545,1,0,0,1,0,0,51,100.0
8f27a1d1d4f53edb7e7962915152fb70ac71d2b7,1,1,1.11,0,1,0,1,0,0,67,200.0
8f28be59475e46b37137121b3d329031e2db07e8,1,1,0.9177777777777778,0,1,0,1,0,0,47,0.0
8f29e0d0c8ad20e7af0eed40d2eeb9506ed9f3d7,10,4,1.1631388888888892,7,3,0,10,0,0,44,0.0
8f29edc84e19849f2f8c2730c98cffd15e143c6d,2,1,0.7361111111111109,2,0,0,2,0,0,47,0.0
8f2a398e061714ff408f0915f6c43bd180eb669f,1,0,1.5711111111111111,1,0,0,1,0,0,52,0.0
8f2b9dea328fdce519466e537bf9e9f11f278438,1,1,62.691111111111105,0,0,1,1,0,0,43,0.0
8f2d78777a8869d867c7f6155432be4efbc5eaf4,1,1,0.7088888888888889,0,1,0,1,0,0,64,0.0
8f2dfbd0505a3c27d9e6d842016cb3c7cb1b3ae8,2,2,0.5751388888888889,1,1,0,1,1,0,49,67.5
8f2f2036f851a752ec3f3826a4c1d50d5aafb23c,34,34,14.98763888888889,4,10,20,27,6,1,39,0.0
8f306587c5d29c6959ddb01d27faa8d1a208e144,1,1,2.703055555555556,0,1,0,0,0,1,41,0.0
8f313f97e6829ad2af37247d5d742ba1032ad317,5,5,1.7914444444444446,3,2,0,4,1,0,47,0.0
8f32fa08202b1f60022cb691ecd1f2e19787fc78,1,1,2.8941666666666666,1,0,0,0,1,0,63,0.0
8f339d01070ae58e98dbd85720bc50711d0f369a,4,4,0.27111111111111114,0,2,2,3,1,0,39,0.0
8f343f0820549749f51f8dfced64b7139c713383,1,1,0.6225,0,1,0,1,0,0,54,0.0
8f357f16067c51175a6a95b6c83a0720b9a48ff8,1,1,0.6666666666666666,0,1,0,1,0,0,46,125.0
8f35fdf1d93e2c27697f74700ba6dce30eb6e78f,1,1,1.6308333333333334,0,1,0,1,0,0,52,0.0
8f370a4dfc259ca32add71c8e062cf3b143cd0f4,2,1,15.900277777777774,1,1,0,2,0,0,40,0.0
8f385f23cbcbc081be9f1e4bc73d80ccba9eef27,1,1,0.6619444444444444,0,1,0,1,0,0,46,0.0
8f3cea45199279f0c0e5ec46fc47621dc9ed8600,1,1,1.52,0,1,0,1,0,0,52,0.0
8f3ec09ef805340c8380e89f0d3ed717b9b42a8d,1,1,17.41138888888889,0,0,1,1,0,0,64,0.0
8f413208bd6d55fd1e0bd9061138aaadc1202520,1,0,4.7330555555555565,1,0,0,1,0,0,67,0.0
8f41e41594eb041c394aee933e40ebf783f3d649,1,0,0.1911111111111111,1,0,0,1,0,0,61,0.0
8f4317b9f15bff5d055e0d9afc0e3ac52724d416,1,0,0.9358333333333332,1,0,0,1,0,0,60,0.0
8f44921a545b2516fd3b0de0d77760ce9729d500,1,1,0.5888888888888889,0,1,0,1,0,0,66,100.0
8f45e87bd2c23a155d902ee4574fa2d8cf6ba09d,1,1,0.5977777777777777,0,1,0,1,0,0,46,0.0
8f45fd685042e706b1b32aba3af4b69c8c34a76d,28,3,4.716964285714285,20,8,0,28,0,0,40,0.0
8f4d47ab192d0ca5ba719116c58a13c79f064a10,2,0,1.0966666666666671,2,0,0,1,0,1,47,0.0
8f501bef47dbbd1fb850e8495618d55e87a52cf8,2,2,0.7643055555555556,0,2,0,2,0,0,45,140.0
8f5472af2f41234e39286144cd7c67c4df8dc09b,9,3,5.4931172839506175,2,3,4,9,0,0,45,39.444444444444436
8f5582a633a97036c73f95bbaa92b2ab7483457f,1,1,0.3311111111111111,0,1,0,1,0,0,67,0.0
8f5601916606b4dacb44e7fac2b5aaea94cfb714,1,1,1.0897222222222225,1,0,0,1,0,0,58,0.0
8f58192b9aef27ea0b1fb73ce4e863c65c1cf8ad,1,0,0.9358333333333332,1,0,0,1,0,0,40,0.0
8f58d345a2da3bab98917c0a82c67aa0dc7969ad,4,3,1.4767361111111108,1,3,0,3,1,0,42,0.0
8f59ec24d95ed65454ec4df5d350e441abecdd15,1,1,1.2227777777777775,0,0,1,1,0,0,63,150.0
8f5b811b89e8df0c2eab3d3276a85079fe756b2d,2,2,0.6626388888888889,2,0,0,1,1,0,51,112.5
8f5c0addbadebb3f6db383e867589c5861b8ad48,2,2,4.076944444444445,2,0,0,2,0,0,40,200.0
8f5cadd09c59149d8de639e46a721bce924c44e4,8,8,1.1583333333333332,4,3,1,8,0,0,40,21.875
8f5ef21858bbdd30c2c01b71962a9f73e6c0c34a,1,1,0.5569444444444445,0,1,0,0,1,0,49,95.0
8f6220ee41b6edf97bdbf9b889b445a2dcdddc90,1,1,3.2666666666666666,0,0,1,1,0,0,57,0.0
8f62b6022f9ac750e4727cb161f4c8db699912fd,1,1,3.0822222222222213,1,0,0,1,0,0,60,0.0
8f62c4e2deb4ae32d6231f1ffe12475cf8c94f38,1,1,1.835,1,0,0,0,1,0,56,0.0
8f63961d8a562e721b8cdcf14be086f4b239136f,1,1,0.8044444444444444,0,1,0,1,0,0,66,0.0
8f648226c2218a2e3cf345268a5972bba4ffc79b,1,0,1.2894444444444444,1,0,0,1,0,0,64,0.0
8f656ad42e129c7a72c221190d429032b61c50d7,8,2,4.623888888888889,7,1,0,8,0,0,44,0.0
8f6644ec96e2326d03b5408ba35a1429d3114353,1,1,1.315,1,0,0,1,0,0,67,0.0
8f666d6bee86759a9dd97abed2a76cf8ce75650a,1,1,0.2294444444444444,0,1,0,1,0,0,45,0.0
8f66a75341e934371988e3cc4fa97c3b317ac4e9,4,4,161.30840277777776,1,1,2,3,1,0,45,0.0
8f6742dd8613b6e5b5e1877ba27b566a4ae49faa,2,0,332.5722222222222,0,2,0,0,0,2,41,0.0
8f68180e3a2fac4277f25bc0db402b6699b8ffd2,1,0,5.0102777777777785,1,0,0,1,0,0,40,0.0
8f6856e5f1e637c6f035063e5d1dd6436b84844b,1,1,2.301944444444445,0,1,0,0,1,0,42,0.0
8f6978d7ec5286c5771849d0afd583fb4ccc4627,2,0,1.3830555555555557,2,0,0,2,0,0,43,0.0
8f6a0ca718e5510bd990888ca7441dd1c982374d,1,1,0.1463888888888889,0,1,0,0,1,0,49,20.0
8f6e2583420606be3608b0e41244b65b2e256d43,1,1,0.2311111111111111,0,1,0,1,0,0,59,35.0
8f7102f6b466fd9a70c2a282fb4f1bc28db15cb1,3,0,0.8414814814814816,2,1,0,3,0,0,50,0.0
8f731d0f295ec27d274bb83881e27c7ca6103982,14,13,5.578948412698412,13,1,0,14,0,0,40,0.0
8f777ba0d7427f40b46857a5b42cb7bb53b0f8c2,8,8,1.0360069444444444,5,3,0,8,0,0,43,0.0
8f79026c3cf4e9f35fe36a0ec7bdcc82b38397f2,11,11,6.766287878787877,10,1,0,10,1,0,44,5.0
8f7963cdf3619170bef51b2be7e57289d6fa8ff6,3,1,1.7578703703703706,2,1,0,3,0,0,43,0.0
8f7a62d9fa7132f899d10e77be2343289f121378,3,3,1.8642592592592595,1,2,0,3,0,0,40,0.0
8f7ba84bb721006b4cdc29ac8eb8c99004bd2f46,1,1,3.5419444444444443,0,1,0,1,0,0,53,0.0
8f7bd212fed0fa0317af7b659d782777108fd921,1,1,0.6319444444444444,0,1,0,1,0,0,67,0.0
8f7bfa2b231272cc066ea922d2eb0fbdc07f7cd4,1,1,0.9311111111111112,0,1,0,1,0,0,65,0.0
8f7dec7bb20e99b286f8ea8ece34cf3c8722dc43,1,1,0.7097222222222223,1,0,0,0,1,0,63,130.0
8f7e3dd2b7410992822e1cb3a6024aa81fdf668e,1,1,1.6986111111111108,0,1,0,1,0,0,67,200.0
8f7ec0bc1a657ab8235c75a5af1ae4fddadc8aff,5,5,0.7104444444444444,0,5,0,5,0,0,43,0.0
8f7f244153ba7bbd4e488baf5a7d65c25262e5ba,1,1,0.3716666666666666,1,0,0,1,0,0,46,60.0
8f814bf8b946bd3f3b5441876b35f023e7975ec6,1,1,2.740833333333333,0,1,0,0,0,1,55,0.0
8f831d9de57c9622e4d4d8fd4c5563c65eca7fce,2,2,0.8081944444444444,1,1,0,1,1,0,56,0.0
8f83c8030165dba0ce098248580be7a1c8fc65ba,20,0,8.052888888888889,20,0,0,19,1,0,40,0.0
8f8571173ed7d023c58091780f8174c9173336c7,15,15,41.45018518518519,7,8,0,15,0,0,40,0.0
8f85ea3a92d55b3329609417d784dc1b5038d0f0,4,4,4.792638888888889,3,1,0,4,0,0,53,0.0
8f867a29893edd9ff81fd1e41506450793cf5a57,2,0,2.3365277777777766,1,1,0,1,1,0,49,0.0
8f87bcffc86f83b166115bdc7dac1c89d17addb2,1,0,0.2702777777777778,0,1,0,1,0,0,44,0.0
8f89db6371c1d568c4ff48575a8a5af0cbd5829b,1,0,3.3802777777777777,0,0,1,0,0,1,41,0.0
8f8a6d7ec5e55644cbdf5609b946828d5aac2633,1,1,0.3027777777777777,1,0,0,1,0,0,61,0.0
8f8b494f7269d8a0a06b4705844482b329b62cb3,6,6,2.5628240740740744,3,3,0,6,0,0,50,0.0
8f8c7f7ae64894c5c8f1e3fad29575b2e36e4d60,1,0,2.7255555555555566,1,0,0,1,0,0,64,0.0
8f8c8faec369adb64304a29f1cf42c39817df012,1,1,4.3472222222222205,0,1,0,0,1,0,49,0.0
8f8d6bb17c3b336914b0e8f8bb7134b2850b1eb5,1,1,0.5302777777777777,1,0,0,1,0,0,43,100.0
8f91447ffee8cdee5082ca9bd2886e2e02ce7d1b,1,1,3.276111111111111,1,0,0,0,1,0,63,0.0
8f92a356e648813a8d44d4c8cec755bc696d2a9c,1,1,0.95,1,0,0,1,0,0,46,0.0
8f92c638a635682c6c344f0c68f97bfe3ddb9901,20,0,21.227916666666665,0,18,2,20,0,0,40,0.0
8f941468f019302d352d0712338e42b32605dfeb,1,1,1.1847222222222222,0,1,0,0,1,0,49,0.0
8f95b0a01a22193e111cba92836e6c52702b7361,6,1,0.7446296296296296,5,1,0,6,0,0,43,0.0
8f9689c8dfed0b1526fc46b6bb7a278d46a7160c,13,1,5.546410256410256,12,1,0,13,0,0,40,0.0
8f972c444162656ec604902a5ed70b5f30a8f818,10,10,2.2253888888888893,3,7,0,8,1,1,43,0.0
8f977b10389bea5534385195e2117c549fedf8ad,4,4,1.9915277777777776,1,2,1,4,0,0,43,0.0
8f98a75321653161afaae93f076d19bb5220375d,1,1,1.2386111111111109,0,1,0,1,0,0,60,0.0
8f9f5f4691c6d18542d8206f7c242ae64d397504,1,0,2.098333333333333,0,1,0,1,0,0,65,0.0
8fa009b9543b52590424531d1a7a4dfb79f4fe6d,1,1,20.610277777777775,0,1,0,1,0,0,47,0.0
8fa3a3afc2e5bc9b8bd77fed0ef9122b57696784,16,0,11.387204861111117,16,0,0,12,4,0,42,0.0
8fa4b3ec2271ad3bfee86d96b559a27011d8f40b,6,5,1.2310185185185183,4,2,0,5,1,0,40,0.0
8fa4fbfcc0a9fd162a7dd99eae49643a5373ed93,1,1,1.209722222222222,0,1,0,0,1,0,42,200.0
8fa574d7fb4fb14cc8a6d0447814efa91b1b3a78,1,0,2.753888888888889,1,0,0,1,0,0,43,0.0
8fa58fbfc7120a120715f27305dadc47b16c08db,1,1,5.228611111111111,0,0,1,1,0,0,50,0.0
8fa5c125baff39a1ff5ad08fd79752872bf48bb5,2,0,0.1991666666666666,1,1,0,1,1,0,49,0.0
8fa860a6127c710c8df94fa7a5be46ad35be56b3,1,1,1.7994444444444444,1,0,0,1,0,0,61,200.0
8fa9113c8b33f0d1745e3814f92cc2e0f23ddf6f,1,1,1.4052777777777778,0,1,0,1,0,0,65,0.0
8fab38e1a9e73c9b1bff7836c7a241f0211db9b4,1,0,0.3955555555555555,0,1,0,1,0,0,66,0.0
8fac92236189ff605a455a42b7299d73fb7f87e2,3,0,3.6775,2,1,0,3,0,0,40,0.0
8fadd2b2b9b89bf0d31344a5a09748bc08595077,1,1,0.2272222222222222,1,0,0,0,1,0,56,40.0
8fade5575658db5f8f6a8745efc453c81872245d,1,1,0.7722222222222223,0,1,0,1,0,0,61,0.0
8fae52d768a57768ce1d354acd9bfde2368a043a,1,1,1.5886111111111112,0,1,0,1,0,0,51,0.0
8faee5e94c005a56a7cb5ecc9a924dde8a75e70d,3,3,0.9962037037037036,3,0,0,3,0,0,52,0.0
8fb0ae44257dbba8c0fe6bb55e3847bcdcf7c7a9,32,0,12.445928819444443,2,23,7,23,3,6,41,0.0
8fb10b539ce9a083255b502372e19cea6f8ac00e,1,0,2.2272222222222218,0,1,0,0,1,0,63,0.0
8fb16b73ac9bdefbc6258e1d433bd8937387d367,1,1,0.7194444444444444,0,1,0,1,0,0,64,0.0
8fb33d773cc7f9dd05e533bd4d69eea8ac83461b,1,1,0.1977777777777777,0,1,0,0,0,1,55,0.0
8fb3a09a9f8b6ab912227c1ef9b8f0b37094ad3a,5,4,1.3401666666666667,3,2,0,5,0,0,40,118.0
8fb48e2aaf3205687229aa9cac554dd755f6f645,3,3,1.5732407407407407,3,0,0,3,0,0,43,200.0
8fb4933191aa2b8f623a14d55a28a6bb30b4a36b,2,1,0.8794444444444443,1,1,0,2,0,0,52,0.0
8fb6d5bbb3a49ddec9ad6abec5cccd642bfb450e,1,0,3.223333333333333,0,1,0,1,0,0,59,0.0
8fba6126c15d06ec4d0985b52b016b435ded8f07,2,2,7.21263888888889,2,0,0,2,0,0,65,0.0
8fbc00a20d6f92307ba06bee45fe990c7797a008,1,1,2.3344444444444443,0,1,0,1,0,0,57,0.0
8fbc74f2510d82cd17754c4a5a6b4361e348ddd6,6,0,62.0362037037037,2,4,0,5,0,1,48,0.0
8fbfa88639559399e9281e06b67f147770bcb798,5,5,5.480277777777778,4,1,0,3,2,0,43,40.0
8fc00b225da00c3610faf97c4ea875d7edc838fd,4,2,1.0160416666666667,4,0,0,4,0,0,40,0.0
8fc1377f097036b0be34e830e95b3b6d974bbd41,1,1,2.720833333333333,0,1,0,0,1,0,56,200.0
8fc138dbdc0ece35153f52605ab3444c07637e34,1,0,0.2919444444444444,0,1,0,1,0,0,46,0.0
8fc54a34612d6c597e8bac14c91200797b6447ed,1,1,0.7905555555555556,1,0,0,1,0,0,65,0.0
8fc588bfa7aac6b33d4eef65f50ff53b58805340,1,1,0.4644444444444444,1,0,0,1,0,0,43,0.0
8fc746bd5cdf9e569f50c3afb85ed33d97dd4b95,2,1,1.7325,2,0,0,2,0,0,40,0.0
8fc7681e208e2d4a5d966d4ad755f7df2aba72cd,1,1,0.3927777777777778,0,1,0,1,0,0,51,70.0
8fcc46e7043c9fd1fa84fdac2c237c2530a44dc0,1,1,0.8,0,1,0,1,0,0,61,0.0
8fcd34510ddc9692904dfc29568804996e81ada4,1,1,0.8630555555555556,0,1,0,1,0,0,52,0.0
8fcd4ccad45e9b0ea555a3d4ed96983e39e29d37,2,2,1.4986111111111111,2,0,0,2,0,0,52,100.0
8fcd665e87a95b7ac0bc77355553f596765f6dbf,2,2,1.049583333333333,0,2,0,2,0,0,45,0.0
8fcf4d7023aa58ac63174176218bea74af6ecb47,1,1,4.150277777777778,1,0,0,1,0,0,58,0.0
8fd16883dcbeb50b62c57a9d512bcb6bde0469ef,1,1,2.063888888888889,1,0,0,1,0,0,47,0.0
8fd20bcdc39dd5c71388bb2084d45ac79976d207,1,0,1.6383333333333334,1,0,0,1,0,0,50,0.0
8fd24ef0590aad10d862f14b65632a239da0090a,2,0,0.41541666666666666,0,2,0,2,0,0,46,0.0
8fd2daf919ace4f3987c06ce04cf9afc505b20ca,1,1,1.6083333333333334,0,1,0,1,0,0,44,200.0
8fd35ee341441b2afed1905151728fe121558c48,3,3,0.6126851851851852,1,2,0,2,1,0,46,63.33333333333334
8fd56de1b8592baaf71af1f5a7a4acf83c662a20,1,0,3.4822222222222217,1,0,0,1,0,0,54,0.0
8fd5a8a432caf85ec0a469605545f01e34facc54,1,0,0.6347222222222222,1,0,0,1,0,0,58,0.0
